,Method,Parameter,Signal_id,Repetition,0,10,20,30
3580,dt,{'LB': 1.0},Signal1,30,0.11166762736186114,10.161470517911404,20.244777643537848,30.331093530527586
3581,dt,{'LB': 1.0},Signal1,31,0.1270665180901133,10.167986263038966,20.26448561290456,30.33247153021028
3582,dt,{'LB': 1.0},Signal1,32,0.13293026264184338,10.171326830694959,20.260002707312307,30.357198568371313
3583,dt,{'LB': 1.0},Signal1,33,0.09330519260248099,10.149648355563677,20.243718191849368,30.332861796455447
3584,dt,{'LB': 1.0},Signal1,34,0.09951487397495215,10.140936595458088,20.227005141194503,30.315539941628984
3585,dt,{'LB': 1.0},Signal1,35,0.1099956704647126,10.149746224705016,20.24843766548097,30.355754651009477
3586,dt,{'LB': 1.0},Signal1,36,0.10650650547537742,10.166076915875617,20.240177610679744,30.28961811317023
3587,dt,{'LB': 1.0},Signal1,37,0.08922296246256628,10.141825614335309,20.21804871630515,30.287814571630612
3588,dt,{'LB': 1.0},Signal1,38,0.12274703999791574,10.160700384891186,20.249596627045108,30.338991973354553
3589,dt,{'LB': 1.0},Signal1,39,0.12646690427452267,10.178547059140913,20.260334674590005,30.3578320687121
3590,dt,{'LB': 1.0},Signal1,40,0.10864400690623324,10.149242864573962,20.252551390503868,30.337060852589353
3591,dt,{'LB': 1.0},Signal1,41,0.10560807663994223,10.15451383430197,20.24344028345672,30.327928867235443
3592,dt,{'LB': 1.0},Signal1,42,0.11032463312172577,10.148866090560531,20.25197231129257,30.36403476072413
3593,dt,{'LB': 1.0},Signal1,43,0.12073843942304834,10.165723857322444,20.246489514223065,30.346968440623755
3594,dt,{'LB': 1.0},Signal1,44,0.12790600326758678,10.163983793406468,20.24192686841495,30.360946879767333
3595,dt,{'LB': 1.0},Signal1,45,0.1364362544595239,10.185711770105769,20.25825611596652,30.377934486822955
3596,dt,{'LB': 1.0},Signal1,46,0.10993428338904447,10.152487856288213,20.24509402518772,30.329076988676228
3597,dt,{'LB': 1.0},Signal1,47,0.11162599381254584,10.154011679783505,20.25695475558201,30.35234954261318
3598,dt,{'LB': 1.0},Signal1,48,0.13207899670697887,10.173032746277213,20.26567820187177,30.359615711261824
3599,dt,{'LB': 1.0},Signal1,49,0.14569646482209436,10.1875053556527,20.28019351550939,30.362545234768167
3700,dt,{'LB': 1.1},Signal1,0,0.22196495547112047,10.33735058817408,20.48665261865981,30.550413424105653
3701,dt,{'LB': 1.1},Signal1,1,0.22917534669632017,10.347905843417806,20.497760889244,30.58848085496909
3702,dt,{'LB': 1.1},Signal1,2,0.21536237820516702,10.342527974025817,20.454395160129522,30.590578808467953
3703,dt,{'LB': 1.1},Signal1,3,0.21463794752944035,10.31835448763307,20.46416115047336,30.578883591935888
3704,dt,{'LB': 1.1},Signal1,4,0.22280407469756314,10.33066300098979,20.450781238843348,30.538878986014375
3705,dt,{'LB': 1.1},Signal1,5,0.22539555456193336,10.339366725059179,20.47121306612921,30.587201180428423
3706,dt,{'LB': 1.1},Signal1,6,0.22817124446472908,10.337010121285402,20.49215607221334,30.565002607141587
3707,dt,{'LB': 1.1},Signal1,7,0.214433483039129,10.321229649041573,20.482898598374923,30.58860403946855
3708,dt,{'LB': 1.1},Signal1,8,0.18679987800683623,10.282875408303102,20.456093716239984,30.551963128407
3709,dt,{'LB': 1.1},Signal1,9,0.2175347136624595,10.328787708801281,20.49578958684321,30.59894868516848
3710,dt,{'LB': 1.1},Signal1,10,0.21636634080046954,10.354766771754482,20.47375519230954,30.55863049975505
3711,dt,{'LB': 1.1},Signal1,11,0.2103488970492878,10.31863123284251,20.463551295865614,30.572205058106377
3712,dt,{'LB': 1.1},Signal1,12,0.21909291021271374,10.335346184403932,20.446992091499588,30.594113945284466
3713,dt,{'LB': 1.1},Signal1,13,0.21909121017998498,10.332323310147856,20.46590903351052,30.574467042547283
3714,dt,{'LB': 1.1},Signal1,14,0.2254862569586251,10.32729829291354,20.44962249643178,30.56646309295022
3715,dt,{'LB': 1.1},Signal1,15,0.23223961150718975,10.339559604186462,20.49536566945957,30.566559688536575
3716,dt,{'LB': 1.1},Signal1,16,0.21974307250775887,10.33035668736561,20.470215143609497,30.585818225284672
3717,dt,{'LB': 1.1},Signal1,17,0.2369498859248158,10.357331282066637,20.48381314677102,30.600680662906562
3718,dt,{'LB': 1.1},Signal1,18,0.20673005482207568,10.311406527827645,20.44820924319586,30.571417293572004
3719,dt,{'LB': 1.1},Signal1,19,0.22277032457115964,10.335983787582663,20.455983038955967,30.59436891956842
3720,dt,{'LB': 1.1},Signal1,20,0.24130631739175074,10.354760598679729,20.472065596684686,30.556352291546762
3721,dt,{'LB': 1.1},Signal1,21,0.20532343792932298,10.304294149311124,20.447044022139288,30.55784957476384
3722,dt,{'LB': 1.1},Signal1,22,0.2338777390179807,10.346150867689342,20.485220853665027,30.587902420147245
3723,dt,{'LB': 1.1},Signal1,23,0.21371779607559788,10.318766907442091,20.48660075678882,30.58608787477403
3724,dt,{'LB': 1.1},Signal1,24,0.20729488459862538,10.312571459576958,20.457177815805856,30.544558536134353
3725,dt,{'LB': 1.1},Signal1,25,0.22820874005473515,10.313844131806146,20.45378956443883,30.504904467738378
3726,dt,{'LB': 1.1},Signal1,26,0.23504300311317952,10.341271760593925,20.49208060304676,30.57886938630254
3727,dt,{'LB': 1.1},Signal1,27,0.19986970887565647,10.301927973476342,20.443736042992413,30.53588281597157
3728,dt,{'LB': 1.1},Signal1,28,0.21613650122262867,10.316834620169857,20.428248320166936,30.524994641410764
3729,dt,{'LB': 1.1},Signal1,29,0.2478437476663214,10.353879925852869,20.497448066173387,30.607930854122248
3730,dt,{'LB': 1.1},Signal1,30,0.2280154754513938,10.347558062312253,20.478702911096384,30.55797655192022
3731,dt,{'LB': 1.1},Signal1,31,0.22666919970753946,10.338954518758678,20.477548185344098,30.548770603125277
3732,dt,{'LB': 1.1},Signal1,32,0.24061528436509183,10.328064193998346,20.492062302955816,30.602946933248738
3733,dt,{'LB': 1.1},Signal1,33,0.21131477512063085,10.342713877625442,20.481159173303677,30.56841079721051
3734,dt,{'LB': 1.1},Signal1,34,0.20460120267278475,10.323517541915857,20.452111826572697,30.552099280962025
3735,dt,{'LB': 1.1},Signal1,35,0.20561237243108565,10.320141302295852,20.459448334367725,30.578691771083353
3736,dt,{'LB': 1.1},Signal1,36,0.20380487293610902,10.320426772427167,20.4460899190636,30.52927520385453
3737,dt,{'LB': 1.1},Signal1,37,0.20218133741195143,10.311034447050089,20.43456008232625,30.530320848425472
3738,dt,{'LB': 1.1},Signal1,38,0.21616004244047787,10.330924723472325,20.468427318010896,30.55170327355643
3739,dt,{'LB': 1.1},Signal1,39,0.22863682328767565,10.360417533546023,20.493760765521127,30.581694871689567
3740,dt,{'LB': 1.1},Signal1,40,0.20899112484019539,10.321990233291933,20.48406521810973,30.562082356490542
3741,dt,{'LB': 1.1},Signal1,41,0.20877197072196038,10.319252647799997,20.4498211555931,30.5520286086701
3742,dt,{'LB': 1.1},Signal1,42,0.2045040958704036,10.310263552155032,20.484381777953857,30.55873390455785
3743,dt,{'LB': 1.1},Signal1,43,0.21764602405534988,10.318807196401632,20.459473333790037,30.57614950238801
3744,dt,{'LB': 1.1},Signal1,44,0.23476755107226943,10.319692187571412,20.485739251954406,30.596553837237686
3745,dt,{'LB': 1.1},Signal1,45,0.23585808808873987,10.343988517094463,20.512719169304997,30.612489808420325
3746,dt,{'LB': 1.1},Signal1,46,0.20487633452243956,10.319923121808376,20.450361867056447,30.57949507073082
3747,dt,{'LB': 1.1},Signal1,47,0.22634991075554725,10.34928808315686,20.48723368859593,30.559764106913505
3748,dt,{'LB': 1.1},Signal1,48,0.2468965417424306,10.335027133702985,20.477724337299005,30.602883347340125
3749,dt,{'LB': 1.1},Signal1,49,0.24586378073707094,10.37552377192613,20.499141836871956,30.586015216403904
3850,dt,{'LB': 1.2000000000000002},Signal1,0,0.4849169598825142,10.67492714114729,20.83896581672299,30.903193268457905
3851,dt,{'LB': 1.2000000000000002},Signal1,1,0.46659819713823036,10.663344341313177,20.821101306159335,30.888906817612526
3852,dt,{'LB': 1.2000000000000002},Signal1,2,0.47041811680817647,10.65600214688648,20.859399479150543,30.92593798474445
3853,dt,{'LB': 1.2000000000000002},Signal1,3,0.4491166859369055,10.646488475104508,20.79858972814041,30.893183656649725
3854,dt,{'LB': 1.2000000000000002},Signal1,4,0.5118565555138206,10.665308661792283,20.794105660775372,30.88077788273114
3855,dt,{'LB': 1.2000000000000002},Signal1,5,0.5161856290353751,10.679257319965206,20.837088631682605,30.9267446557876
3856,dt,{'LB': 1.2000000000000002},Signal1,6,0.5077079190545509,10.682129623878367,20.81966057768144,30.913677007126807
3857,dt,{'LB': 1.2000000000000002},Signal1,7,0.44827957811121666,10.669786122234635,20.831568362506268,30.946579352640793
3858,dt,{'LB': 1.2000000000000002},Signal1,8,0.4232460397680655,10.632543587257256,20.809888133181012,30.89518497829282
3859,dt,{'LB': 1.2000000000000002},Signal1,9,0.4921509769554868,10.690045989773251,20.850832375437363,30.947741495152414
3860,dt,{'LB': 1.2000000000000002},Signal1,10,0.5227662910083746,10.696282127331262,20.81689430967909,30.93462731063108
3861,dt,{'LB': 1.2000000000000002},Signal1,11,0.4395517593330479,10.623991872453747,20.824849490357206,30.89155052941414
3862,dt,{'LB': 1.2000000000000002},Signal1,12,0.4940596279496428,10.657993049834747,20.831425971609573,30.945260354367498
3863,dt,{'LB': 1.2000000000000002},Signal1,13,0.48755820979809117,10.665036031386935,20.813901421918377,30.933157856945463
3864,dt,{'LB': 1.2000000000000002},Signal1,14,0.4845876807348608,10.646230025027428,20.80788136526381,30.89463146778476
3865,dt,{'LB': 1.2000000000000002},Signal1,15,0.4945214536516826,10.715256978379958,20.831341460231613,30.886317348880507
3866,dt,{'LB': 1.2000000000000002},Signal1,16,0.4788996893994912,10.659195799041264,20.83023946773407,30.945002167847186
3867,dt,{'LB': 1.2000000000000002},Signal1,17,0.49845882319394785,10.692998375143667,20.865689898369766,30.974852819360358
3868,dt,{'LB': 1.2000000000000002},Signal1,18,0.44931727270359817,10.633722494645566,20.821547642730643,30.906780161493156
3869,dt,{'LB': 1.2000000000000002},Signal1,19,0.5129250995691521,10.692852827314749,20.849141860677882,30.967931179270366
3870,dt,{'LB': 1.2000000000000002},Signal1,20,0.5103036317897746,10.706030555846333,20.828865246137347,30.93606334392726
3871,dt,{'LB': 1.2000000000000002},Signal1,21,0.45441757338599265,10.630163995699686,20.79192926344507,30.90537595324898
3872,dt,{'LB': 1.2000000000000002},Signal1,22,0.5208658289642125,10.687648966383529,20.838409592708487,30.950441934633545
3873,dt,{'LB': 1.2000000000000002},Signal1,23,0.4722146523938564,10.667543960329493,20.842228635263197,30.927200830293145
3874,dt,{'LB': 1.2000000000000002},Signal1,24,0.46862060041386666,10.644404384023282,20.812312854371093,30.90158486376964
3875,dt,{'LB': 1.2000000000000002},Signal1,25,0.4930497015920668,10.641697660320846,20.82551824003929,30.82272534336838
3876,dt,{'LB': 1.2000000000000002},Signal1,26,0.491803791480947,10.697913375804248,20.811958357171257,30.916774671573357
3877,dt,{'LB': 1.2000000000000002},Signal1,27,0.46382537612091546,10.651865847368484,20.78659816074721,30.85073346346919
3878,dt,{'LB': 1.2000000000000002},Signal1,28,0.4756808037831731,10.623361377764809,20.769808789929876,30.864041233572568
3879,dt,{'LB': 1.2000000000000002},Signal1,29,0.5027056100914136,10.709828096636645,20.87056487979176,30.948397394099953
3880,dt,{'LB': 1.2000000000000002},Signal1,30,0.5158422097491713,10.665639252063258,20.82599928102575,30.892495137106035
3881,dt,{'LB': 1.2000000000000002},Signal1,31,0.49665783877914704,10.662735993565777,20.808835242542663,30.8962134399007
3882,dt,{'LB': 1.2000000000000002},Signal1,32,0.49235036185938796,10.68882818408671,20.872577339382463,30.92157033079738
3883,dt,{'LB': 1.2000000000000002},Signal1,33,0.5254117815370036,10.710184347956087,20.8731899056955,30.956690376748554
3884,dt,{'LB': 1.2000000000000002},Signal1,34,0.4569026228473972,10.642698549546445,20.781194177189796,30.929770586805347
3885,dt,{'LB': 1.2000000000000002},Signal1,35,0.47607116584218234,10.671588474454419,20.85767095923321,30.90491153955389
3886,dt,{'LB': 1.2000000000000002},Signal1,36,0.4565415239882866,10.64101206903561,20.7933215511336,30.842454558340545
3887,dt,{'LB': 1.2000000000000002},Signal1,37,0.4725977393828388,10.638786688238262,20.77379116203737,30.86824388611307
3888,dt,{'LB': 1.2000000000000002},Signal1,38,0.4962098169663932,10.686000149322265,20.84090455545656,30.913972868709763
3889,dt,{'LB': 1.2000000000000002},Signal1,39,0.49549632822599343,10.681585274956905,20.827332414240605,30.91013543397349
3890,dt,{'LB': 1.2000000000000002},Signal1,40,0.48776959020155264,10.668721880889724,20.82402024739052,30.902017149929843
3891,dt,{'LB': 1.2000000000000002},Signal1,41,0.4823943248845096,10.662782519280377,20.840689958026005,30.89625547434903
3892,dt,{'LB': 1.2000000000000002},Signal1,42,0.45998137723843363,10.661875284592295,20.841398779205996,30.91439434942785
3893,dt,{'LB': 1.2000000000000002},Signal1,43,0.45970129552195566,10.641999258254016,20.816615984603253,30.893322161738062
3894,dt,{'LB': 1.2000000000000002},Signal1,44,0.4768618795919858,10.65300204531325,20.828205513513392,30.92757912143831
3895,dt,{'LB': 1.2000000000000002},Signal1,45,0.5102561820888364,10.69873569453425,20.893872595325917,30.973264826314903
3896,dt,{'LB': 1.2000000000000002},Signal1,46,0.47158291977114913,10.646602946187851,20.819386849416325,30.917124765833496
3897,dt,{'LB': 1.2000000000000002},Signal1,47,0.4961717390179759,10.69710637019172,20.81918154151807,30.90504737518675
3898,dt,{'LB': 1.2000000000000002},Signal1,48,0.5028099414983765,10.660361185454148,20.84978987884821,30.96141690721688
3899,dt,{'LB': 1.2000000000000002},Signal1,49,0.5228728896086325,10.715323405291366,20.845897832666846,30.96406584284404
4000,dt,{'LB': 1.3000000000000003},Signal1,0,1.0147261188331036,11.259044329520886,21.38802198301231,31.397610406596534
4001,dt,{'LB': 1.3000000000000003},Signal1,1,0.9587138998329435,11.220827592564245,21.333229855420438,31.416106017162384
4002,dt,{'LB': 1.3000000000000003},Signal1,2,1.0413150034581726,11.264861746467272,21.417348928749224,31.460318413513434
4003,dt,{'LB': 1.3000000000000003},Signal1,3,0.9568723616026751,11.185849725115453,21.3216807917629,31.43151514188521
4004,dt,{'LB': 1.3000000000000003},Signal1,4,1.0054798851977311,11.201372779799819,21.34982635521538,31.373640213698863
4005,dt,{'LB': 1.3000000000000003},Signal1,5,1.0255193426581783,11.233467615961356,21.384161168502686,31.43275215080405
4006,dt,{'LB': 1.3000000000000003},Signal1,6,0.9628734981439658,11.210611195310214,21.34420149297918,31.399064562049315
4007,dt,{'LB': 1.3000000000000003},Signal1,7,1.009894145673645,11.290786817759194,21.435460270622528,31.49944558007633
4008,dt,{'LB': 1.3000000000000003},Signal1,8,0.9442256850004317,11.229922264172405,21.338338729857792,31.404794752187314
4009,dt,{'LB': 1.3000000000000003},Signal1,9,0.9693983273603142,11.24803559800304,21.362769873178692,31.400871452699768
4010,dt,{'LB': 1.3000000000000003},Signal1,10,1.048880507714348,11.242871090958175,21.363796269435387,31.41858327292319
4011,dt,{'LB': 1.3000000000000003},Signal1,11,0.9474017370878908,11.238798945234878,21.33957975650564,31.381625333460196
4012,dt,{'LB': 1.3000000000000003},Signal1,12,0.9884237650581928,11.202095690933852,21.375604597365978,31.46426820144242
4013,dt,{'LB': 1.3000000000000003},Signal1,13,1.0012248660248972,11.262142449602404,21.393182190071446,31.42245080454341
4014,dt,{'LB': 1.3000000000000003},Signal1,14,0.9935863373436947,11.23725645220765,21.34957211646849,31.36796757233593
4015,dt,{'LB': 1.3000000000000003},Signal1,15,0.9944202989275157,11.215048336014807,21.319317635451412,31.370825898232432
4016,dt,{'LB': 1.3000000000000003},Signal1,16,1.0801624851814415,11.287528997221854,21.42206664489995,31.467050928801925
4017,dt,{'LB': 1.3000000000000003},Signal1,17,1.0145913298832983,11.260529208261449,21.37906755450952,31.444064499620964
4018,dt,{'LB': 1.3000000000000003},Signal1,18,0.994368512837374,11.200772988859622,21.371635318966366,31.429430972342235
4019,dt,{'LB': 1.3000000000000003},Signal1,19,1.0921271515378312,11.284749303134742,21.40678556621276,31.47232548387549
4020,dt,{'LB': 1.3000000000000003},Signal1,20,1.04499327181252,11.244041538852747,21.40450582526021,31.414995188141525
4021,dt,{'LB': 1.3000000000000003},Signal1,21,0.9729995858084457,11.234207935980773,21.404729352688005,31.4497974491547
4022,dt,{'LB': 1.3000000000000003},Signal1,22,1.0374878857109224,11.206021325194314,21.386859449829974,31.3802733544553
4023,dt,{'LB': 1.3000000000000003},Signal1,23,1.0030029889326797,11.25419389992847,21.393360401124497,31.390135885126234
4024,dt,{'LB': 1.3000000000000003},Signal1,24,1.0020786065031675,11.23934740961504,21.377003639564105,31.424915613592436
4025,dt,{'LB': 1.3000000000000003},Signal1,25,1.0337230638860233,11.258982736121581,21.356608209967515,31.304501857124013
4026,dt,{'LB': 1.3000000000000003},Signal1,26,1.012000116239319,11.236121562773771,21.327363029496503,31.38855780148713
4027,dt,{'LB': 1.3000000000000003},Signal1,27,1.0113487555881493,11.203399589747383,21.299323486109635,31.311619337948258
4028,dt,{'LB': 1.3000000000000003},Signal1,28,0.9807182289468365,11.171872331269082,21.308548302632385,31.409271998416624
4029,dt,{'LB': 1.3000000000000003},Signal1,29,1.0488921858237052,11.293720262662927,21.407701323861072,31.463379137884168
4030,dt,{'LB': 1.3000000000000003},Signal1,30,0.989569315712644,11.209273008588037,21.32548356422729,31.383057062540413
4031,dt,{'LB': 1.3000000000000003},Signal1,31,1.0273497185226894,11.188861017963575,21.319359030215924,31.428963497104295
4032,dt,{'LB': 1.3000000000000003},Signal1,32,0.9948456533058565,11.260501289958974,21.409237539568796,31.45453099034635
4033,dt,{'LB': 1.3000000000000003},Signal1,33,1.0545087318620852,11.307444670310435,21.427778486914008,31.446709770931776
4034,dt,{'LB': 1.3000000000000003},Signal1,34,0.9681462658831858,11.17438445614188,21.366277173389946,31.40014100552062
4035,dt,{'LB': 1.3000000000000003},Signal1,35,0.9968492737840415,11.253510063658583,21.4037112666649,31.414474991828982
4036,dt,{'LB': 1.3000000000000003},Signal1,36,0.9536162306729854,11.143923098254632,21.30140304903888,31.320720938581836
4037,dt,{'LB': 1.3000000000000003},Signal1,37,0.9658265745188188,11.182315852385397,21.314620013612554,31.382836652209516
4038,dt,{'LB': 1.3000000000000003},Signal1,38,1.018313481178133,11.246931483123316,21.381958569499545,31.4290424540285
4039,dt,{'LB': 1.3000000000000003},Signal1,39,0.9661655236767737,11.2226222305712,21.333674162926286,31.37732919431826
4040,dt,{'LB': 1.3000000000000003},Signal1,40,1.0109948837910996,11.206125394783,21.342847136426567,31.398193067208492
4041,dt,{'LB': 1.3000000000000003},Signal1,41,1.0034354720181187,11.267143833720667,21.37857635275822,31.401271678091053
4042,dt,{'LB': 1.3000000000000003},Signal1,42,0.994639971698897,11.246571124097285,21.360126045400392,31.411890616690172
4043,dt,{'LB': 1.3000000000000003},Signal1,43,0.9966180877896847,11.217364504652569,21.35940498478241,31.34147735930587
4044,dt,{'LB': 1.3000000000000003},Signal1,44,0.982315305632039,11.236870628652056,21.36269899741769,31.42091183053841
4045,dt,{'LB': 1.3000000000000003},Signal1,45,1.0483211066281914,11.292729022827313,21.407741877196802,31.45243165167112
4046,dt,{'LB': 1.3000000000000003},Signal1,46,0.9578570294643213,11.215881931544036,21.349872530287715,31.42337838508148
4047,dt,{'LB': 1.3000000000000003},Signal1,47,1.0485427423383424,11.23427565268071,21.339718269337787,31.379692558496913
4048,dt,{'LB': 1.3000000000000003},Signal1,48,1.022493440634325,11.278802003040205,21.415325274156128,31.491236725276632
4049,dt,{'LB': 1.3000000000000003},Signal1,49,1.0568383870868603,11.271150450452598,21.41896816698734,31.482939976068995
4150,dt,{'LB': 1.4000000000000004},Signal1,0,1.818283259085445,12.071197771366988,22.086629295690265,32.05365699008833
4151,dt,{'LB': 1.4000000000000004},Signal1,1,1.8163584574477631,12.074505159822744,22.122003073490117,32.097101297458345
4152,dt,{'LB': 1.4000000000000004},Signal1,2,1.8227035438817492,12.088979617208878,22.149112874690967,32.14043144045759
4153,dt,{'LB': 1.4000000000000004},Signal1,3,1.7453916002307657,12.015265443292202,22.054496343838412,32.11628352009435
4154,dt,{'LB': 1.4000000000000004},Signal1,4,1.7990854671961647,12.00949372324175,22.06460392793096,31.987371295194098
4155,dt,{'LB': 1.4000000000000004},Signal1,5,1.7629646950552589,12.042633669442642,22.080817142090922,32.03150723567638
4156,dt,{'LB': 1.4000000000000004},Signal1,6,1.7629677912644683,11.983937253444738,22.081702434667903,32.075487607904265
4157,dt,{'LB': 1.4000000000000004},Signal1,7,1.8419838074684503,12.123164460909777,22.205011072539683,32.13584077883722
4158,dt,{'LB': 1.4000000000000004},Signal1,8,1.7217371151084706,12.039195752311372,22.075014392474998,32.046404462024064
4159,dt,{'LB': 1.4000000000000004},Signal1,9,1.718199188646064,12.05411821804727,22.04185114286171,32.050169001553385
4160,dt,{'LB': 1.4000000000000004},Signal1,10,1.8767988817400814,12.08398686673194,22.105181464509837,32.062897950674305
4161,dt,{'LB': 1.4000000000000004},Signal1,11,1.827252318545257,12.107358315667586,22.12587143564172,32.06629749417741
4162,dt,{'LB': 1.4000000000000004},Signal1,12,1.7556701769723537,12.046137724589363,22.117913429198467,32.09555704377176
4163,dt,{'LB': 1.4000000000000004},Signal1,13,1.8117340589046769,12.090701411178573,22.158930077309066,32.09982320698193
4164,dt,{'LB': 1.4000000000000004},Signal1,14,1.8437022635459157,12.047233258654742,22.083874139351835,32.03547090986178
4165,dt,{'LB': 1.4000000000000004},Signal1,15,1.7445676474114127,11.960325257950103,22.043786990638118,32.02297507368731
4166,dt,{'LB': 1.4000000000000004},Signal1,16,1.8013335898541625,12.186253081899263,22.190995463469633,32.098100578691074
4167,dt,{'LB': 1.4000000000000004},Signal1,17,1.8135255540686577,12.071452021241232,22.10234073027935,32.086323204510606
4168,dt,{'LB': 1.4000000000000004},Signal1,18,1.7825939497627568,12.102643859321454,22.147722560531683,32.07893923449856
4169,dt,{'LB': 1.4000000000000004},Signal1,19,1.9370007496459163,12.106740635544265,22.174505426616378,32.10318178612582
4170,dt,{'LB': 1.4000000000000004},Signal1,20,1.8707425540125961,12.143890231883885,22.18589419602912,32.1062614351595
4171,dt,{'LB': 1.4000000000000004},Signal1,21,1.8389788859686438,12.115353105401095,22.188037279934246,32.124610669209346
4172,dt,{'LB': 1.4000000000000004},Signal1,22,1.8275646925052544,12.03576533355241,22.12098275156879,32.074085728532886
4173,dt,{'LB': 1.4000000000000004},Signal1,23,1.7547337063274207,12.061593638139295,22.102231762797892,32.06049378707087
4174,dt,{'LB': 1.4000000000000004},Signal1,24,1.8290507226971302,12.059438777514158,22.11681616071231,32.10135597499656
4175,dt,{'LB': 1.4000000000000004},Signal1,25,1.86584998683179,12.08868527694652,22.039287272327407,31.913819206403346
4176,dt,{'LB': 1.4000000000000004},Signal1,26,1.8154600873737412,12.006778615200332,22.08783719075903,32.037589286659596
4177,dt,{'LB': 1.4000000000000004},Signal1,27,1.6922922538892493,11.965927073560811,21.948649785568367,31.96385481161711
4178,dt,{'LB': 1.4000000000000004},Signal1,28,1.7139422381961558,11.988118896163538,22.075586176678023,32.09319179830643
4179,dt,{'LB': 1.4000000000000004},Signal1,29,1.9333677863263476,12.105590102142918,22.138845578486293,32.089321859407995
4180,dt,{'LB': 1.4000000000000004},Signal1,30,1.763621781466576,11.969316165438752,22.031715694042898,32.05237292411903
4181,dt,{'LB': 1.4000000000000004},Signal1,31,1.8339737340399112,12.041042555467516,22.13366358922924,32.0927577684547
4182,dt,{'LB': 1.4000000000000004},Signal1,32,1.8652818002419451,12.186395383146436,22.228951557763814,32.18845941287021
4183,dt,{'LB': 1.4000000000000004},Signal1,33,1.9201537218444593,12.210828889752467,22.1816463248855,32.11701451487954
4184,dt,{'LB': 1.4000000000000004},Signal1,34,1.728376405239418,11.93212846252547,22.016161240638617,32.017326003387566
4185,dt,{'LB': 1.4000000000000004},Signal1,35,1.852235024911716,12.104092780227024,22.125425063783034,32.03568812890181
4186,dt,{'LB': 1.4000000000000004},Signal1,36,1.7432965406967447,12.009128263476686,22.05194450804197,32.00607075820914
